ZINC000000021005_1,33,67,75,80,114,115,128,147,213,216,222,231,237,356,378,392,409,433,466,561,564,587,659,734,807,831,849,852,875,898,939,1009
ZINC000000023884_1,33,56,67,80,114,115,128,222,354,356,386,392,463,486,631,636,646,650,699,726,738,754,807,816,817,849,857,875,893,904,967
ZINC000000025178_1,1,33,71,80,121,128,207,209,253,282,294,343,356,378,385,428,489,493,520,609,626,672,690,700,708,713,716,786,849,911,932,935
ZINC000000039837_1,33,74,80,85,90,116,126,202,286,341,356,367,378,382,428,489,543,544,555,580,600,609,650,656,659,698,715,762,807,849,853,875,893,910,938,943,945,971,997,1003
ZINC000000040414_1,22,33,80,116,128,165,197,202,203,231,265,267,294,341,356,361,416,486,524,539,599,641,650,673,715,726,785,807,811,849,893
ZINC000000040834_1,2,4,8,36,80,138,140,147,159,335,336,614,637,644,650,666,691,705,721,729,807,824,842,874,893,926,1015
ZINC000000047532_1,0,1,33,64,122,139,175,202,278,341,356,389,457,512,557,564,650,715,726,727,807,845,849,881,893,967,1017
ZINC000000066426_1,19,29,40,64,80,97,110,128,191,197,301,303,356,378,412,437,511,562,579,580,647,695,701,703,726,730,792,807,842,849,860,926,936,1019
ZINC000000071868_1,15,33,64,80,97,110,114,115,127,128,184,191,197,222,230,347,354,356,392,412,463,631,646,699,703,726,754,792,807,849,857,875,904,936
ZINC000000071870_1,8,33,64,80,97,110,114,115,128,175,187,197,200,222,347,354,356,392,412,631,672,699,726,754,792,807,816,849,857,862,904,929
ZINC000000073063_1,2,4,33,80,97,110,114,115,128,197,222,301,354,387,392,412,428,473,610,631,754,807,857,890,926,1001,1019
ZINC000000077126_1,15,19,33,63,64,128,172,200,345,356,378,406,428,448,449,573,582,650,672,700,726,792,807,831,842,849,892,893,915,965,986
ZINC000000077966_1,19,64,80,97,110,114,140,147,213,309,329,356,378,383,401,423,428,429,448,487,650,695,725,726,807,809,842,849,893,904,967,973
ZINC000000079615_1,25,33,81,92,99,121,128,145,162,318,333,356,373,378,392,419,650,675,695,698,749,767,806,807,841,849,875,893,906,908,932,935,964
ZINC000000080238_1,15,32,41,64,80,102,128,149,184,191,202,231,356,358,540,605,627,650,674,703,710,715,726,735,785,792,807,840,849,875,893,901,915,974
ZINC000000080377_1,3,4,5,33,105,117,124,140,177,202,281,285,301,317,356,357,378,407,446,456,527,586,630,635,680,726,739,762,784,819,834,849,926,932,935,1019
ZINC000000080379_1,3,4,5,33,105,117,124,140,177,202,281,285,301,317,356,357,378,407,446,456,527,586,629,635,680,726,739,762,784,819,834,849,926,932,935,1019
ZINC000000081080_1,19,32,33,64,80,82,116,128,134,145,195,341,356,362,378,423,428,448,543,547,650,695,726,807,840,841,842,849,893,906,935,936,967
ZINC000000081117_1,19,33,40,43,64,81,105,121,128,191,267,309,356,366,378,381,437,486,511,561,562,579,591,650,659,703,726,792,807,842,849,860,861,893,935,948,954
ZINC000000084209_1,47,64,110,128,140,147,175,200,309,343,356,361,384,396,423,486,584,650,656,672,726,745,771,787,792,807,849,893,924,935,947,967,1006
ZINC000000084582_1,32,120,128,140,162,251,301,356,378,380,385,553,581,650,675,683,689,785,792,807,810,893,898,926,974,976,1012,1019
ZINC000000085134_1,33,128,201,322,329,345,356,406,486,512,607,650,695,718,726,728,742,781,807,813,833,841,849,875,887,893,930,948,967
ZINC000000088789_1,33,97,110,128,144,187,200,345,356,386,406,412,463,646,699,726,754,792,807,816,832,849,862,875,891,904,929
ZINC000000089613_1,15,64,80,97,110,127,128,184,191,197,202,230,257,356,363,412,463,540,646,650,667,699,703,715,726,730,735,785,792,807,849,875,893,904,936,966
ZINC000000092346_1,33,76,80,96,117,158,235,310,314,335,356,378,619,650,659,698,707,726,730,741,799,849,896,925,932,935,1006,1009
ZINC000000099793_1,14,33,64,80,97,110,128,139,196,197,232,241,255,356,383,478,543,575,629,656,666,675,726,727,800,807,849,854,881
ZINC000000100138_1,33,97,100,110,114,128,164,232,354,373,392,456,603,643,658,675,719,789,807,813,926,935,965,985
ZINC000000100901_1,1,33,41,75,80,128,160,202,248,266,283,311,356,363,374,378,412,461,504,514,518,599,650,656,698,715,718,785,792,807,849,875,893,999
ZINC000000100904_1,1,33,41,75,80,128,160,202,248,266,283,311,356,363,374,378,412,461,504,514,518,599,650,656,698,715,718,785,792,807,849,875,893,999
ZINC000000107955_1,11,33,136,140,147,177,209,309,322,338,345,356,378,428,490,512,527,641,650,656,695,718,726,781,807,819,831,841,849,893,896,985,1004
ZINC000000109722_1,17,33,92,99,162,247,356,378,381,400,407,417,456,523,577,650,656,675,698,733,745,781,787,796,807,831,893,926,935,950,1014,1017
ZINC000000109779_1,7,28,33,77,80,103,139,162,222,230,259,333,356,378,426,428,473,489,511,524,528,639,653,675,698,721,759,786,788,807,849,875,881,927
ZINC000000112378_1,25,62,64,80,92,116,122,124,175,202,242,341,351,356,378,389,428,431,642,650,715,726,785,801,807,849,893,932,935,968,977,990
ZINC000000113541_1,11,33,136,140,146,212,221,248,256,356,361,378,394,441,505,508,518,615,653,656,680,698,714,726,831,849,875,881,886,896,900,926,950,989
ZINC000000115120_1,33,62,74,79,80,90,114,116,286,315,341,356,378,392,427,428,491,507,526,642,650,690,807,831,893,911,935,956,980,1017
ZINC000000115970_1,14,33,41,50,65,80,88,123,128,145,167,299,356,543,554,650,670,675,695,726,734,792,807,841,849,893,906,936,967,980,1005
ZINC000000116223_1,33,43,64,81,121,128,175,202,214,349,356,378,423,486,515,544,583,650,656,715,726,755,792,807,842,847,849,853,893,894,931,935,967,982
ZINC000000116664_1,33,43,64,81,121,128,175,214,356,361,378,389,486,515,583,641,650,656,726,755,771,792,807,842,849,893,894,935,961,982
ZINC000000116712_1,21,33,41,42,43,64,66,80,81,121,128,175,214,219,356,358,378,389,427,515,540,583,650,656,697,726,730,755,792,807,842,849,893,935,982
ZINC000000117313_1,82,114,121,232,313,319,356,378,381,407,410,417,428,429,456,460,523,644,656,726,787,809,831,842,849,895,904,926,935,950,1014
ZINC000000118852_1,19,33,36,42,64,75,80,128,160,197,248,255,312,356,363,374,378,437,504,511,518,549,562,579,645,650,656,698,718,726,730,791,792,807,842,849,875,893,946,965
ZINC000000122707_1,25,33,64,92,95,175,188,248,314,356,378,389,416,461,476,492,504,518,529,650,656,698,700,726,749,801,828,835,849,852,932,935,948,960
ZINC000000122978_1,4,19,40,64,128,191,213,263,301,356,373,378,437,511,552,562,579,642,650,675,689,703,726,775,789,792,807,835,842,849,860,886,893,926,998,1019
ZINC000000122981_1,4,19,40,64,128,191,213,224,263,301,356,373,378,437,511,562,576,579,650,675,689,703,726,789,792,807,832,842,849,860,893,926,987,998,1019
ZINC000000123154_1,33,77,90,128,145,233,314,356,378,386,431,490,498,587,596,646,650,655,695,699,715,726,801,807,815,841,849,893,904,906,920,932,935,990
ZINC000000128332_1,1,22,33,79,80,117,128,148,202,245,247,249,310,356,367,457,474,503,632,650,667,698,715,726,730,807,840,849,875,893,960,966,1017
ZINC000000128537_1,2,4,8,18,33,80,128,159,160,173,197,244,248,339,356,374,378,473,486,518,650,656,666,667,685,698,705,718,807,849,855,875,881,893,926,986
ZINC000000140074_1,4,80,369,456,526,540,650,670,760,807,887,893,926,935,974,985,996,1009
ZINC000000140264_1,14,64,79,100,130,232,241,356,383,419,456,480,543,650,675,701,719,726,789,807,849,893,915,926,935,942,965,985
ZINC000000141911_1,33,43,46,50,58,110,140,147,213,216,233,309,339,356,378,416,511,561,650,659,698,726,742,801,807,816,828,849,863,893,935,967
ZINC000000146589_1,30,32,41,64,80,86,128,175,202,212,231,356,387,540,610,612,628,650,684,715,726,735,783,785,807,840,849,893,926,1019
ZINC000000147817_1,14,32,33,41,80,128,135,171,197,202,255,333,356,367,540,543,553,554,565,646,650,675,698,703,715,726,735,785,807,826,840,849,893
ZINC000000152716_1,1,6,42,64,80,128,154,159,175,194,197,209,227,341,356,389,396,474,486,557,606,621,650,656,726,730,787,807,839,849,893,902,990
ZINC000000153151_1,33,37,41,43,71,80,81,114,121,128,202,214,222,356,378,392,427,490,515,583,587,650,656,715,726,755,785,792,807,815,842,849,893,935,982,1016
ZINC000000156998_1,29,64,80,92,142,148,175,207,214,239,301,314,352,356,404,467,469,647,650,726,849,879,885,908,924,926,935,984,990,1019
ZINC000000158322_1,9,21,42,64,71,80,121,147,175,209,219,351,356,378,389,428,431,433,435,489,548,650,672,700,726,730,774,786,830,849,884,932,935,962
ZINC000000158563_1,1,21,33,35,64,80,128,136,175,197,231,251,283,291,356,364,378,389,409,463,523,552,576,606,640,650,656,689,726,736,807,823,849,873,893,926,991,1014,1019
ZINC000000158565_1,1,21,33,35,64,80,128,136,175,184,197,231,283,356,364,378,389,462,523,552,576,606,650,656,689,726,733,736,807,812,822,823,849,873,893,926,991,1014,1019
ZINC000000159354_1,1,12,33,42,64,80,117,128,159,202,209,283,294,320,322,356,419,457,474,486,505,520,594,621,650,656,687,715,726,730,787,807,849,893,902
ZINC000000165177_1,31,33,41,114,128,147,172,339,345,353,356,378,392,406,408,507,582,650,651,698,707,755,792,807,831,849,875,893,932,935,965
ZINC000000166306_1,79,128,140,176,184,281,356,361,378,383,385,391,486,497,543,579,624,641,650,660,675,726,771,787,792,807,842,849,893
ZINC000000168872_1,11,140,212,356,361,381,394,417,433,441,456,480,497,505,523,615,618,650,656,673,680,714,726,807,849,875,881,893,926,935,942,950,985
ZINC000000171377_1,33,46,73,75,124,128,160,214,248,356,361,363,374,378,438,486,504,518,526,639,650,656,673,698,718,726,771,792,807,849,870,875,890,893,961
ZINC000000172727_1,1,16,33,64,80,97,110,128,143,197,209,255,283,356,412,442,474,494,523,552,606,656,726,738,787,807,823,849,902,910,977,1015
ZINC000000174846_1,33,53,60,64,77,121,128,139,175,191,356,378,389,486,511,587,650,657,659,703,726,738,792,807,849,855,893,932,935,954
ZINC000000174851_1,33,53,60,77,121,128,139,191,322,356,378,486,511,512,587,650,657,659,695,718,726,738,781,792,807,831,841,843,849,855,893,932,935,954
ZINC000000177603_1,1,33,64,77,80,118,175,227,271,319,329,356,367,378,386,387,428,431,432,658,695,698,726,807,842,849,898,914,917,935,946,948,964,975,988,1011,1014
ZINC000000177605_1,1,33,64,77,80,118,175,227,271,319,329,356,367,378,386,387,428,431,432,658,695,698,726,807,842,849,898,914,917,935,946,948,965,975,988,1011,1014
ZINC000000183077_1,4,8,44,64,80,97,111,118,140,146,147,159,175,258,301,325,356,374,486,530,573,600,650,666,689,699,705,726,807,816,849,893,896,904,926,974,1019
ZINC000000190467_1,19,33,64,128,231,341,356,361,378,426,437,486,496,511,533,558,562,579,608,650,698,707,726,771,792,807,831,842,849,875,893,938,961
ZINC000000194017_1,21,33,36,77,80,113,116,222,350,430,433,452,650,659,679,692,709,926,948,1019
ZINC000000194019_1,22,33,36,77,80,113,116,350,430,433,452,650,659,679,692,714,926,955,977,1019
ZINC000000194021_1,21,33,36,80,113,116,222,294,350,430,452,643,650,659,679,719,908,926,948,1019
ZINC000000211582_1,1,4,15,33,41,63,64,77,80,117,128,175,283,288,314,333,338,356,380,400,431,460,504,549,650,655,726,761,807,831,849,881,893,935,959
ZINC000000211674_1,15,46,64,75,104,123,128,131,175,202,288,315,356,378,428,448,471,486,544,555,650,659,715,726,727,792,807,831,842,849,855,893,993
ZINC000000218096_1,3,4,36,64,90,175,231,246,314,356,369,371,446,456,511,549,551,622,627,650,657,666,692,726,807,849,893,926,935,958,972,974,985,1019
ZINC000000218098_1,3,4,36,64,90,167,175,231,246,314,356,369,371,439,446,456,511,549,551,605,622,650,658,666,726,807,849,893,901,926,935,958,974,985,1019
ZINC000000219834_1,4,9,113,128,131,231,234,244,301,314,356,387,433,435,610,631,650,684,689,739,750,798,807,840,886,890,893,926,935,969,974,1019
ZINC000000219835_1,4,9,113,128,131,231,234,245,301,314,356,387,433,435,610,631,650,684,689,739,750,798,807,840,886,890,893,926,935,969,974,1019
ZINC000000220534_1,33,80,128,136,227,235,301,310,314,345,356,406,602,650,659,681,689,698,714,726,730,741,751,759,787,798,799,807,849,893,896,926,935,937,952,1000,1019
ZINC000000220535_1,33,80,128,227,235,301,310,314,315,345,356,406,475,650,659,689,698,714,726,730,741,748,751,759,798,799,807,849,893,896,921,926,935,937,971,1000,1019
ZINC000000222414_1,29,64,80,175,214,301,314,352,353,356,588,642,647,650,726,789,849,879,896,908,926,935,984,1019
ZINC000000224897_1,1,2,4,33,128,283,301,350,380,418,428,452,458,466,487,606,610,650,890,911,917,926,1019
ZINC000000236027_1,0,7,10,13,15,33,43,64,80,121,322,356,378,428,477,489,512,532,548,562,579,651,677,695,726,747,781,808,841,849,875,901,932,935,948
ZINC000000250981_1,3,33,64,80,150,175,212,229,242,269,285,355,356,371,421,444,456,506,580,594,650,651,684,714,726,807,814,835,849,864,893,926,935,985,1009,1019
ZINC000000251307_1,1,21,33,42,64,80,90,126,128,175,197,219,264,283,356,389,397,483,573,650,667,726,730,749,807,828,849,893,931
ZINC000000251312_1,1,4,21,33,42,64,80,90,128,175,197,219,222,265,283,339,356,389,397,483,573,650,667,726,730,749,807,828,849,893
ZINC000000251845_1,33,64,80,101,114,128,129,131,172,175,197,219,286,320,354,356,378,392,425,428,448,603,619,650,658,667,724,726,807,828,842,849,893,965
ZINC000000253539_1,33,80,90,128,145,147,197,214,252,258,294,356,358,466,486,571,586,600,612,650,686,692,695,698,702,715,721,759,807,853,893,1004
ZINC000000253685_1,33,128,157,162,166,195,209,356,362,363,434,456,486,513,557,600,650,656,675,693,698,726,745,787,789,792,807,835,847,849,869,893,926,967,982,997
ZINC000000255307_1,8,41,64,80,93,128,175,187,197,200,251,301,356,416,650,672,689,691,698,699,726,731,792,807,816,849,862,893,898,904,924,926,974,1019
ZINC000000255425_1,1,33,41,53,80,90,128,165,191,197,283,325,356,386,416,551,573,646,650,691,698,699,726,792,807,842,843,849,893,901,904
ZINC000000255736_1,15,33,41,64,80,83,117,127,128,184,191,197,230,294,356,416,463,602,646,650,691,698,699,703,726,792,807,849,875,893,898,901,904
ZINC000000256022_1,4,10,33,53,90,128,191,263,278,289,301,305,314,322,327,356,426,444,512,650,657,667,689,695,718,726,742,781,792,807,831,841,842,843,849,893,926,1019
ZINC000000256023_1,4,10,33,53,90,128,191,263,278,301,305,314,322,327,352,356,512,559,650,658,689,695,699,718,726,730,742,781,792,807,831,841,842,843,849,893,926,1019
ZINC000000256458_1,29,33,41,80,92,128,162,205,259,301,313,317,341,352,356,378,385,444,513,627,629,647,650,675,698,735,792,807,831,893,916,926,951,985,996,1019
ZINC000000256789_1,4,33,64,80,162,185,206,209,301,356,361,388,441,442,444,474,494,507,555,564,569,650,656,726,777,787,802,807,834,849,881,893,902,910,926,950,978,1000,1017,1019
ZINC000000258138_1,13,15,33,64,128,200,249,271,333,356,360,386,426,438,441,512,575,585,613,650,674,694,695,726,785,790,800,803,807,841,849,880,893,904,946,961
ZINC000000258483_1,33,36,64,128,138,175,250,252,265,283,344,356,361,381,389,486,523,641,650,656,726,800,807,849,893,926,950,961
ZINC000000261749_1,1,4,14,64,79,80,128,190,197,241,356,369,383,416,419,456,486,524,543,650,661,675,726,760,763,807,849,893,915,926,935,974,985,1009
ZINC000000263521_1,1,7,15,33,41,64,80,128,192,197,219,283,322,356,428,477,481,512,523,552,562,606,650,695,726,781,807,823,841,849,863,875,893,948,980
ZINC000000265040_1,1,33,63,64,104,117,128,147,175,202,213,283,356,457,462,486,505,552,558,580,650,656,715,726,730,740,784,807,831,849,875,888,893,942,983
ZINC000000266277_1,33,136,140,147,169,234,235,248,309,356,378,518,606,607,650,656,687,698,726,730,799,807,849,875,893,896,947,980,1004
ZINC000000267779_1,33,62,64,80,93,128,175,191,294,314,350,356,389,392,452,481,650,667,703,726,781,849,904,908
ZINC000000270053_1,14,64,75,101,128,131,175,241,246,315,350,356,378,383,428,448,452,497,502,512,543,628,650,651,675,726,735,841,842,849,993
ZINC000000271549_1,33,52,54,61,90,128,176,204,231,247,301,314,356,367,381,508,551,581,650,689,698,701,714,792,799,807,841,849,875,893,926,929,1019
ZINC000000271552_1,33,52,53,90,114,128,147,204,231,247,301,314,356,367,381,507,511,551,581,650,689,698,714,792,799,807,841,849,875,893,926,929,1019
ZINC000000284346_1,1,15,33,64,78,80,117,128,165,216,222,294,298,356,361,482,486,520,526,537,561,592,609,650,659,726,807,834,849,875,893,911,961,966
ZINC000000284347_1,1,15,33,64,78,80,117,128,165,216,222,294,298,356,361,482,486,520,526,542,561,592,609,650,659,726,807,834,849,875,893,911,961,966
ZINC000000302157_1,64,90,128,356,361,378,386,428,448,486,533,558,641,646,650,673,699,726,771,792,795,807,842,849,888,893,904
ZINC000000303543_1,19,33,40,60,64,77,121,128,139,191,356,378,437,486,511,562,579,587,650,657,659,703,726,738,792,807,842,849,855,860,893,932,935,954
ZINC000000325049_1,15,23,31,33,64,80,136,202,236,248,265,284,325,356,376,378,419,515,518,607,650,656,698,715,726,736,783,785,799,807,811,831,849,875,883,893,1013
ZINC000000325403_1,1,33,41,80,117,128,190,205,283,286,341,356,378,385,444,543,552,600,627,639,641,650,667,675,698,707,735,792,807,823,831,849,888,893,900,985
ZINC000000325404_1,33,41,48,51,80,117,128,190,204,287,301,356,378,385,444,543,552,621,627,641,650,675,698,707,735,792,807,831,849,888,893,900,926,985,1019
ZINC000000325415_1,33,41,48,51,80,92,128,162,204,259,287,301,313,317,356,378,385,444,513,621,627,650,675,698,735,792,807,831,893,916,926,985,996,1019
ZINC000000326260_1,14,33,41,80,114,128,307,356,372,378,385,392,428,444,501,543,551,554,595,627,641,650,675,703,735,792,807,837,842,849,893,905,985
ZINC000000343841_1,33,80,86,94,125,140,147,166,202,214,237,291,294,310,356,366,425,428,474,561,659,695,726,730,807,837,841,849,875,934,946,950,991
ZINC000000343841_2,33,80,86,94,125,140,147,166,202,214,237,291,294,310,356,366,425,428,474,561,659,695,726,730,807,837,841,849,875,934,946,950,991
ZINC000000365659_1,33,45,64,80,104,121,129,147,175,180,214,231,261,294,314,356,362,375,540,569,580,596,650,656,677,695,698,726,784,802,807,840,849,887,893,903,935,1009,1021
ZINC000000375145_1,1,26,36,62,75,128,216,288,356,378,383,428,511,561,573,646,650,659,697,705,726,792,807,816,849,893,904,941,967
ZINC000000378184_1,63,64,104,128,139,147,165,175,258,281,292,319,356,378,414,486,552,580,650,656,726,730,732,740,784,807,831,849,875,888,893,932,935,983
ZINC000000383780_1,33,128,142,200,235,246,350,356,409,452,479,578,583,650,667,692,698,726,799,807,832,849,875,934,974,1013
ZINC000000386748_1,33,64,140,147,175,231,271,322,356,367,395,407,435,456,457,484,565,599,623,650,698,726,807,849,893,926,935,975,985
ZINC000000386881_1,15,31,33,64,128,184,191,218,356,357,375,444,456,460,650,666,698,703,705,726,728,792,799,807,816,820,849,875,880,881,893,926,935,985,1013
ZINC000000390559_1,1,33,80,92,117,121,128,147,162,240,274,277,283,294,320,356,378,400,433,486,487,489,520,528,650,675,698,781,807,831,893,982,1004
ZINC000000390560_1,1,33,39,80,92,117,121,128,147,162,240,277,283,294,320,356,378,400,404,433,486,487,520,650,675,698,781,807,821,831,893,977,1004
ZINC000000395901_1,1,14,80,100,156,202,337,356,415,444,457,468,540,552,578,627,643,650,669,675,715,726,730,735,736,739,745,785,807,816,849,868,893,921,987
ZINC000000405218_1,15,64,80,90,119,140,147,172,325,356,364,366,379,561,650,654,659,685,726,759,791,806,807,849,855,874,893,913,960,971,974
ZINC000000408099_1,33,42,64,80,117,118,146,159,175,236,242,276,285,356,389,413,442,456,486,541,642,650,666,705,716,726,730,753,807,812,849,893,926,935,1017,1019
ZINC000000408100_1,33,42,64,80,117,118,146,159,175,209,242,276,285,356,389,413,447,456,486,642,650,666,705,716,726,730,753,807,813,849,893,926,935,978,1017,1019
ZINC000000410803_1,6,33,42,64,80,114,128,159,197,209,221,270,352,356,392,416,474,479,486,524,621,650,656,716,726,730,787,807,849,893,902
ZINC000000410823_1,46,47,64,75,101,128,131,175,288,315,318,356,378,428,448,486,511,552,562,579,650,659,726,768,792,807,842,849,855,893,993
ZINC000000411104_1,9,32,33,35,128,140,162,250,305,318,356,378,385,428,486,511,624,650,659,665,675,683,689,698,707,792,807,849,855,871,893,926
ZINC000000411750_1,47,53,101,128,191,289,318,356,378,428,486,511,552,562,578,579,650,659,726,745,754,768,792,807,842,843,849,855,893,954
ZINC000000411909_1,19,33,64,80,114,128,197,221,265,270,352,356,361,378,392,416,426,437,479,486,511,524,562,579,650,716,726,807,842,849,893,938,961
ZINC000000413065_1,4,36,80,128,193,197,265,268,298,301,355,356,361,378,399,426,428,440,444,486,511,561,580,650,656,659,673,726,734,744,802,807,849,856,893,926,950,994,1019
ZINC000000413066_1,4,80,128,197,206,217,265,268,298,301,355,356,361,378,388,426,428,441,444,486,511,561,580,611,650,656,659,673,726,734,744,802,807,849,893,926,950,994,1019
ZINC000000414567_1,33,73,96,128,200,251,270,301,325,356,359,441,650,656,689,738,776,785,792,796,798,807,839,849,875,881,893,898,926,954,967,974,1017,1019
ZINC000000417583_1,2,4,80,116,157,313,326,341,356,369,378,410,456,480,650,675,693,695,760,782,789,807,865,881,893,926,935,940,974,985,1009
ZINC000000418342_1,1,6,32,33,47,67,101,128,140,145,162,283,318,356,362,378,385,428,486,511,552,562,579,598,624,650,659,675,683,768,792,807,842,849,855,893
ZINC000000420795_1,2,4,19,41,80,86,116,128,202,242,301,377,387,428,429,610,631,650,715,785,807,890,893,926,935,953,955,1019
ZINC000000426319_1,4,118,243,248,310,356,361,367,369,378,386,456,480,490,502,518,521,650,656,690,707,714,776,807,893,926,935,942,974,985
ZINC000000426324_1,4,11,118,243,248,310,356,361,367,378,381,386,417,456,480,490,502,518,521,523,650,656,690,707,714,776,807,893,926,935,942,950,985
ZINC000000429626_1,15,61,64,67,90,127,128,191,230,246,275,293,300,350,356,378,452,463,502,511,579,646,650,699,703,713,726,743,744,806,849,875,904,918,973
ZINC000000429632_1,33,61,64,67,90,128,175,200,246,263,275,293,300,350,356,367,378,452,502,511,579,650,658,672,698,713,726,766,806,849,918,973,975
ZINC000000467037_1,33,80,102,214,243,247,294,322,356,428,512,650,695,718,726,781,807,831,841,849,863,881,893,932,943,978,980,1008
ZINC000000477520_1,1,4,33,36,64,80,128,175,193,197,205,283,301,322,334,352,356,361,389,399,440,444,562,573,574,580,650,656,664,695,726,802,807,849,856,893,926,929,950,968,1019
ZINC000000477521_1,1,2,4,33,36,64,80,111,128,175,193,197,204,277,283,301,322,334,356,361,389,399,440,444,562,573,580,650,656,664,695,726,802,807,849,856,893,926,950,968,1019
ZINC000000477522_1,1,4,33,64,80,128,175,197,205,206,217,283,301,322,334,352,356,361,388,389,441,444,562,573,574,580,611,650,656,664,695,726,802,807,849,893,926,929,950,968,1019
ZINC000000477523_1,1,2,4,33,64,80,111,128,175,197,204,206,217,277,283,301,322,334,356,361,388,389,441,444,562,573,580,611,650,656,664,695,726,802,807,849,893,926,950,968,1019
ZINC000000484924_1,33,64,92,128,175,214,288,356,361,378,389,399,439,486,518,641,650,656,698,708,726,771,792,807,849,870,893,931,961,1015
ZINC000000486876_1,4,33,60,65,77,80,202,218,225,254,255,294,301,324,332,540,650,715,807,841,881,890,893,926,932,978,1008,1019
ZINC000000494585_1,0,41,43,46,53,80,128,191,216,260,288,356,378,412,489,548,561,579,650,651,659,677,726,747,792,807,816,843,849,893,901,932,935,941
ZINC000000505420_1,4,29,41,80,114,128,139,165,281,292,301,319,378,413,414,484,540,553,650,726,738,807,832,849,890,893,926,932,935,1019
ZINC000000512975_1,1,33,45,64,73,80,121,128,135,157,175,222,261,289,294,356,357,378,482,520,564,587,609,690,726,807,831,849,892,911,935,954,966,1023
ZINC000000512976_1,1,33,45,64,73,80,121,128,135,157,175,222,261,289,294,356,357,378,482,520,564,587,609,690,726,807,831,849,892,911,935,954,966,1022
ZINC000000513017_1,1,33,64,73,80,90,119,128,175,179,222,289,294,343,356,378,482,520,535,586,609,690,721,726,759,790,807,831,849,911,966,974,1011,1022
ZINC000000513826_1,8,64,128,157,162,175,356,362,423,456,486,513,557,600,650,675,693,699,726,738,789,792,807,816,847,849,869,893,904,926,934,967,982,997
ZINC000000514803_1,33,128,139,165,235,281,292,319,356,367,378,414,486,541,650,667,698,726,732,799,807,849,875,878,893,927,932,935,967,1013
ZINC000000521894_1,11,33,36,62,246,250,261,301,330,349,381,417,454,456,493,511,523,538,629,650,656,679,807,893,926,935,950,974,985,1017,1019
ZINC000000527899_1,64,75,80,114,128,131,175,197,213,288,311,312,315,356,378,428,429,448,650,697,726,792,807,817,842,849,893,904,946,965,993,1009
